Brand_ID,Cate1_ID,Cate2_ID,Cate3_ID,Region_ID
64,0,11,12,1886
64,0,11,12,1890
64,0,11,12,1866
64,0,11,12,1540
64,0,11,12,1359
64,0,11,12,75
64,0,11,12,2055
64,0,11,12,1650
64,0,11,12,2223
64,0,11,12,1418
64,0,11,12,753
64,0,11,12,2306
64,0,11,12,2036
64,0,11,12,1709
65,5,17,19,1307
65,5,17,19,824
65,5,17,19,1143
65,5,17,19,79
65,5,17,19,1647
65,5,17,19,1135
65,5,17,19,1156
65,5,17,19,764
65,5,17,19,2089
65,5,17,19,157
65,5,17,19,1554
65,5,17,19,1553
65,5,17,19,1781
65,5,17,19,1110
65,5,17,19,2195
65,5,17,19,766
65,5,17,19,1515
66,5,17,19,62
66,5,17,19,2034
66,5,17,19,124
66,5,17,19,47
66,5,17,19,62
67,5,6,7,128
67,5,6,7,2310
67,5,6,7,37
67,5,6,7,88
67,5,6,7,994
68,5,6,7,993
68,5,6,7,61
68,5,6,7,33
68,5,6,7,136
69,5,6,7,189
69,5,6,7,136
69,5,6,7,38
69,5,6,7,1532
69,5,6,7,135
69,5,6,7,131
69,5,6,7,993
69,5,6,7,76
69,5,6,7,35
69,3,3,28,599
69,5,6,7,104
70,5,17,26,34
70,5,17,26,1914
70,5,17,26,2029
70,5,17,26,2308
70,5,17,26,1461
70,5,17,26,38
70,5,17,26,560
70,5,17,26,90
70,5,17,26,1910
70,5,17,26,1216
71,0,11,12,2309
71,0,11,12,53
71,0,11,12,2283
71,0,11,12,126
71,0,11,12,168
71,0,11,12,58
72,7,16,18,1459
72,7,16,18,41
72,7,16,18,42
72,7,16,18,43
72,7,16,18,643
72,7,16,18,2107
72,7,16,18,1927
72,7,16,18,19
72,7,16,18,38
72,7,16,18,41
72,7,16,18,1320
72,7,16,18,53
72,7,16,18,81
72,7,16,18,994
72,7,16,18,1981
72,7,16,18,1671
72,7,16,18,52
72,7,16,18,1514
72,7,16,18,1826
72,7,16,18,2024
72,7,16,18,27
72,7,16,18,177
72,7,16,18,2296
72,7,16,18,1371
72,7,16,18,84
72,7,16,18,133
72,7,16,18,1386
72,7,16,18,576
72,7,16,18,557
72,7,16,18,2034
72,7,16,18,36
72,7,16,18,829
72,7,16,18,1354
72,7,16,18,170
72,7,16,18,2110
72,7,16,18,1317
72,7,16,18,1532
72,7,16,18,555
72,7,16,18,643
72,7,16,18,134
72,7,16,18,203
72,7,16,18,430
72,7,16,18,1050
72,7,16,18,65
72,7,16,18,2018
72,7,16,18,992
72,7,16,18,2031
72,7,16,18,166
72,7,16,18,1029
72,7,16,18,585
72,7,16,18,87
72,7,16,18,939
72,7,16,18,1816
72,7,16,18,513
72,7,16,18,2268
72,7,16,18,47
72,7,16,18,576
72,7,16,18,1828
72,7,16,18,104
72,7,16,18,898
72,7,16,18,58
72,7,16,18,131
72,7,16,18,278
72,7,16,18,778
72,7,16,18,66
72,7,16,18,585
72,7,16,18,1569
72,7,16,18,1718
72,7,16,18,2306
72,7,16,18,1986
72,7,16,18,567
72,7,16,18,1486
72,7,16,18,333
72,7,16,18,145
72,7,16,18,111
72,7,16,18,1821
72,7,16,18,2137
72,7,16,18,1887
72,7,16,18,1961
72,7,16,18,1361
72,7,16,18,168
72,7,16,18,1339
72,7,16,18,1689
72,7,16,18,44
72,7,16,18,227
72,7,16,18,2308
72,7,16,18,72
72,7,16,18,6
72,7,16,18,2230
72,7,16,18,55
72,7,16,18,62
72,7,16,18,1596
72,7,16,18,1820
73,8,21,25,83
73,3,3,28,564
73,3,3,28,141
73,3,3,28,121
73,3,3,28,1532
73,3,3,28,102
73,3,3,28,59
73,3,3,28,80
74,2,14,16,133
74,2,14,16,2308
74,2,14,16,1553
74,2,14,16,2019
74,2,14,16,643
74,2,14,16,784
74,2,14,16,2061
75,0,15,17,148
75,0,15,17,116
75,0,15,17,2308
75,0,0,15,74
76,5,10,11,1499
76,5,10,11,1065
76,5,10,11,76
76,5,10,11,1216
76,5,10,11,134
76,5,10,11,40
76,5,10,11,44
76,5,10,11,1386
77,5,19,29,1347
77,5,19,29,2245
77,5,19,29,99
77,5,19,29,1610
77,5,19,29,2004
77,5,19,29,731
77,5,19,29,1627
77,5,19,29,2231
77,5,17,58,1610
77,5,19,29,2128
77,5,19,29,1065
77,5,19,29,1216
77,5,19,29,1894
77,5,19,29,1505
77,5,19,29,1657
77,5,19,29,440
78,5,10,11,86
78,5,10,11,778
78,5,10,11,73
78,5,10,11,1028
78,5,10,11,1827
78,5,10,11,1956
78,5,10,11,1386
78,5,10,11,1497
78,5,10,11,1415
78,5,10,11,2120
78,5,10,11,1793
78,5,10,11,606
78,5,10,11,130
78,5,10,11,69
78,5,10,11,371
78,5,10,11,570
78,5,10,11,2308
78,5,10,11,304
78,5,10,11,54
78,5,10,11,644
78,5,10,11,1347
78,5,10,11,94
78,5,10,11,2007
78,5,10,11,1004
78,5,10,11,74
78,5,10,11,172
78,5,10,11,677
78,5,10,11,76
78,5,10,11,662
78,5,10,11,161
78,5,10,11,1532
78,5,10,11,623
78,5,10,11,1867
78,5,10,11,1731
78,5,10,11,45
78,5,10,11,299
78,5,10,11,1752
78,5,10,11,1010
78,5,10,11,1387
78,5,10,11,1808
78,5,10,11,88
78,5,10,11,84
78,5,10,11,102
78,5,10,11,8
78,5,10,11,971
78,5,10,11,1996
79,5,10,11,1680
79,5,10,11,1848
79,5,10,11,78
79,5,10,11,747
79,5,10,11,2162
79,5,10,11,1775
79,5,10,11,946
79,5,10,11,572
79,5,10,11,2323
79,5,10,11,300
79,5,10,11,47
79,5,10,11,1387
79,5,10,11,7
79,5,10,11,24
79,5,10,11,177
79,5,10,11,8
79,5,10,11,1601
79,5,10,11,1610
79,5,10,11,1910
79,5,10,11,148
79,5,10,11,919
79,5,10,11,211
79,5,10,11,692
79,5,10,11,906
79,5,10,11,1418
79,5,10,11,85
79,5,10,11,2274
79,5,10,11,2268
79,5,10,11,1662
79,5,10,11,1347
79,5,10,11,1590
79,5,10,11,801
79,5,10,11,2030
79,5,10,11,1511
79,5,10,11,517
79,5,10,11,784
79,5,10,11,557
79,5,10,11,74
79,5,10,11,63
79,5,10,11,1694
79,5,10,11,1558
79,5,10,11,737
79,5,10,11,1482
79,5,10,11,664
79,5,10,11,2122
79,5,10,11,619
79,5,10,11,805
79,5,10,11,84
79,5,10,11,1994
79,5,10,11,227
79,5,10,11,1386
79,5,10,11,141
79,5,10,11,1867
79,5,10,11,1658
79,5,10,11,177
79,5,10,11,860
79,5,10,11,2007
79,5,10,11,1363
79,5,10,11,1532
79,5,10,11,96
79,5,10,11,1658
79,5,10,11,1461
79,5,10,11,41
79,5,10,11,1887
79,5,10,11,645
79,5,10,11,86
79,5,10,11,2128
79,5,10,11,1935
79,5,10,11,172
79,5,10,11,1867
79,5,10,11,1480
79,5,10,11,31
79,5,10,11,1359
79,5,10,11,1676
79,5,10,11,8
79,5,10,11,1666
79,5,10,11,1816
79,5,10,11,2039
79,5,10,11,1592
79,5,10,11,2245
79,5,10,11,8
80,7,22,31,1833
80,7,22,31,45
80,7,22,31,664
80,7,22,31,84
80,7,22,31,84
80,7,22,31,189
80,7,22,31,1827
80,7,22,31,1386
80,7,22,31,44
80,7,22,31,74
80,7,22,31,102
80,7,22,31,1354
80,7,22,31,2120
80,7,22,31,659
81,5,6,20,74
81,5,6,20,1386
81,5,6,20,1216
81,5,6,20,41
81,5,6,20,35
81,5,6,20,664
82,1,1,32,44
82,1,1,32,45
82,1,1,32,45
82,1,1,32,45
83,5,6,7,76
83,5,6,7,576
83,5,6,7,45
83,5,6,7,29
83,5,6,7,94
83,5,6,7,4
84,5,6,7,1387
84,5,6,7,2055
84,5,6,7,76
84,5,6,7,35
85,5,6,7,543
85,5,6,7,1386
85,5,6,7,76
85,5,6,7,38
86,5,17,27,1023
86,5,17,27,21
86,5,17,27,1731
86,5,17,27,1304
86,5,17,27,1835
86,5,17,27,1601
86,0,0,0,2034
86,5,17,27,978
86,5,17,27,1505
86,5,17,27,126
86,5,17,27,1652
86,5,17,27,1570
86,5,17,27,2030
86,5,17,27,737
86,5,17,27,73
86,5,17,27,131
86,5,17,27,2055
86,5,17,27,1432
86,5,17,27,1900
86,5,17,27,2037
86,5,17,27,2221
86,5,17,27,2019
86,5,17,27,434
86,5,17,27,1050
86,5,17,27,415
86,5,17,27,1974
86,5,17,27,2223
86,5,17,27,2128
86,5,17,27,1347
86,5,17,27,107
86,5,17,27,2146
86,5,17,27,2138
86,5,17,27,172
86,5,17,27,2301
86,5,17,27,1531
86,5,17,27,1821
86,5,17,27,2180
86,5,17,27,77
86,5,17,27,176
86,5,17,27,1902
86,0,0,0,2284
86,5,17,27,2323
86,5,17,27,2165
86,5,17,27,2094
86,5,17,27,1914
86,5,10,11,8
86,5,17,27,1984
86,5,17,27,543
86,5,17,27,1817
86,5,17,27,1868
86,6,13,14,1340
86,5,17,27,1565
86,5,17,27,1742
86,5,17,27,157
86,5,17,27,983
86,5,17,27,1368
86,5,17,27,1356
86,5,17,27,47
86,5,17,27,1555
86,5,17,27,1340
86,0,0,0,557
86,5,17,27,2067
86,6,13,14,2180
86,5,17,27,44
86,5,17,27,1504
86,5,17,27,131
86,5,17,27,2031
86,5,17,27,163
86,5,17,27,54
86,5,17,27,784
86,0,0,0,567
86,5,17,27,1650
86,5,17,27,847
86,5,17,27,1996
86,5,17,27,2025
86,5,17,27,1461
86,5,17,27,1793
86,5,17,27,2158
86,5,17,27,90
86,5,17,27,94
87,5,10,36,1387
87,5,10,36,85
87,5,10,36,70
87,7,16,18,1672
87,5,23,33,771
88,5,6,7,1387
88,5,6,7,110
88,5,6,7,1492
88,5,6,7,85
89,5,6,7,1589
89,5,6,7,78
89,5,6,7,1492
89,5,6,7,644
89,5,6,7,130
89,5,6,7,961
89,5,6,7,73
89,5,6,7,1386
89,5,6,7,1816
89,5,6,7,230
89,5,6,7,70
89,5,6,7,38
89,5,6,7,778
89,5,6,7,4
90,5,6,7,2055
90,5,6,7,88
90,5,6,7,161
90,5,6,7,2055
90,5,6,7,1387
90,5,6,7,568
90,5,6,7,35
90,5,6,7,203
91,0,11,34,40
91,0,11,34,153
91,0,11,34,188
91,0,11,34,127
92,0,0,0,820
92,0,15,54,1339
92,0,15,54,1592
92,0,15,54,1265
92,0,15,54,952
92,0,15,54,747
93,5,17,19,79
93,5,17,19,75
93,5,17,19,2103
93,5,17,19,2119
93,5,17,19,2046
93,5,17,19,71
93,5,17,19,70
93,5,17,19,299
93,5,17,19,225
93,5,17,19,2046
93,5,17,19,121
93,5,17,19,55
93,5,17,19,1332
93,5,17,19,121
94,6,13,35,2223
94,6,13,35,1657
94,6,13,35,1703
94,6,13,35,1409
94,6,13,35,1551
95,5,17,19,946
95,5,17,19,1679
95,5,17,19,1821
95,5,17,19,1977
95,5,17,19,993
95,5,17,19,1494
95,5,17,19,2276
95,5,17,58,874
95,5,17,19,2267
95,5,17,19,591
95,5,17,19,216
95,5,17,19,1661
96,0,15,17,100
96,0,15,17,39
96,0,15,17,2021
96,0,15,17,56
96,0,15,17,62
96,0,15,17,86
96,0,15,17,4
96,0,15,17,74
96,0,15,17,2029
96,0,15,17,94
97,5,10,36,105
97,5,10,36,116
97,5,10,36,2055
97,5,10,36,4
97,5,10,36,100
97,5,10,36,34
98,0,0,0,94
98,0,0,0,153
98,0,0,0,2055
98,0,0,0,558
98,0,0,0,107
98,0,0,0,2055
98,0,0,0,41
98,0,0,0,2041
98,0,0,0,635
98,0,0,0,1375
98,0,0,0,48
98,0,0,0,133
98,0,0,0,1386
98,0,0,0,185
98,0,0,0,74
98,0,0,0,2126
98,0,0,0,1658
98,0,0,0,116
99,3,9,37,172
99,3,9,37,1816
99,3,9,37,148
99,3,9,37,2286
99,3,9,37,131
99,3,9,37,71
100,0,0,0,105
100,0,0,0,1570
100,0,0,0,2103
100,0,0,0,152
101,2,14,16,99
101,2,14,16,200
101,2,14,16,82
101,2,14,16,166
101,2,14,30,2021
101,2,14,16,65
101,2,14,16,78
101,2,14,16,65
101,2,14,16,2308
101,2,14,16,131
101,2,14,30,65
101,2,14,16,2283
101,2,14,16,432
101,2,14,16,32
101,2,14,16,103
101,2,14,16,53
101,2,14,30,2018
101,2,14,16,74
101,2,14,16,661
101,2,14,16,1430
101,2,14,16,187
102,7,22,39,2007
102,7,22,39,2034
102,7,22,39,2068
102,7,22,39,80
102,7,22,39,166
102,7,22,39,150
102,7,22,39,409
102,7,22,39,187
102,7,22,39,2207
102,7,22,39,106
102,7,22,39,1816
102,7,22,39,572
102,7,22,39,2025
102,7,22,39,299
102,7,22,39,1658
102,7,22,39,48
102,7,22,39,516
102,7,22,39,1492
102,7,22,39,1461
102,7,22,39,141
102,7,22,39,1693
102,7,22,39,60
102,7,22,39,1359
102,7,22,39,127
102,7,22,39,42
102,7,22,39,100
102,7,22,39,2035
102,7,22,39,87
102,7,22,39,2309
102,7,22,39,576
102,7,22,39,107
102,7,22,39,2217
102,7,22,39,606
102,7,22,39,130
102,7,22,39,45
102,7,22,39,2120
103,6,13,14,1067
103,6,13,14,1886
103,6,13,14,2108
103,6,13,14,2055
103,6,13,14,620
103,6,13,14,1581
103,6,13,14,896
103,6,13,14,1440
103,6,13,14,1017
103,6,13,14,2286
103,6,13,14,1368
103,6,13,14,1320
103,6,13,14,2207
103,6,13,14,602
103,6,13,14,1347
103,6,13,14,1666
103,6,13,14,2280
103,6,13,14,2184
103,6,13,14,1723
103,6,13,14,2181
103,6,13,14,372
103,6,13,14,631
103,6,13,14,1939
103,6,13,14,1626
103,6,13,14,2177
103,6,13,14,2145
103,6,13,14,920
103,6,13,14,1852
103,6,13,14,295
103,6,13,14,664
104,0,0,0,30
104,5,17,19,1870
104,0,0,0,1936
104,0,0,0,1976
104,0,0,0,1935
105,2,14,16,1817
105,2,14,16,2023
105,2,14,16,597
105,2,14,16,664
105,2,14,16,282
105,2,14,16,692
105,2,14,16,829
105,2,14,16,2268
105,2,14,16,88
105,2,14,16,182
105,2,14,30,829
105,2,14,16,2019
105,2,14,16,1666
105,2,14,16,2283
105,2,14,16,1387
105,2,14,16,36
105,2,14,16,102
105,2,14,16,2128
105,2,14,16,126
105,2,14,16,2021
106,5,17,19,768
106,5,17,19,229
106,5,17,19,347
106,5,17,19,298
106,5,17,19,684
106,0,0,0,731
106,5,17,19,1699
106,5,17,19,1673
106,5,17,19,1420
106,5,17,19,940
106,5,17,19,370
107,7,22,39,641
107,7,22,39,654
107,7,22,39,599
107,7,22,39,1793
108,0,0,0,48
108,0,0,15,1837
108,0,0,0,1499
108,0,0,0,2094
109,0,0,0,1750
109,0,0,0,296
109,0,0,0,1248
109,0,0,0,155
109,0,0,0,1366
109,0,0,0,2138
109,0,0,0,1983
109,0,0,0,489
109,0,0,0,826
109,0,0,0,1307
109,0,0,0,906
109,0,0,0,1516
109,0,0,0,539
110,2,14,16,557
110,2,14,16,593
110,2,14,16,1514
110,2,14,16,1592
111,5,17,26,557
111,5,17,26,2171
111,5,17,26,229
111,5,17,26,765
111,5,17,26,1308
111,5,17,26,1532
111,5,17,26,1666
111,5,17,26,1386
111,5,17,26,1021
111,5,17,26,203
111,5,17,26,1505
111,5,17,26,1216
111,5,17,26,19
111,5,17,26,1910
111,5,17,26,1821
112,5,17,26,1816
112,5,17,26,1095
112,5,17,26,568
112,5,17,26,241
112,5,17,26,8
112,5,17,26,112
112,5,17,26,1676
112,5,17,26,740
112,5,17,26,1658
112,5,17,19,1347
112,5,17,26,2047
112,5,17,26,24
112,5,17,26,1888
112,5,17,26,105
112,5,17,26,560
112,5,17,26,300
112,5,17,26,1910
112,5,17,26,300
112,5,17,26,2166
112,5,17,19,94
112,5,17,26,85
112,5,17,26,300
112,5,17,26,2196
112,5,17,26,6
113,5,6,7,558
113,5,6,7,241
113,5,6,7,644
113,5,6,7,182
113,5,6,7,1386
113,5,6,7,1731
113,5,6,7,1658
113,5,6,7,203
114,5,17,19,1459
114,5,17,19,1434
114,5,17,19,1531
114,5,17,19,1480
114,5,17,19,2054
114,5,17,19,1428
115,2,14,16,49
115,2,14,16,225
115,2,14,16,170
115,2,14,16,557
116,5,6,7,2055
116,5,6,7,137
116,5,6,7,37
116,5,6,7,2055
117,2,14,16,1709
117,2,14,16,65
117,2,14,16,2029
117,2,14,16,111
117,2,14,16,78
117,2,14,16,131
117,2,14,16,2018
117,2,14,16,724
118,6,25,40,2055
118,6,25,40,2285
118,6,25,40,557
118,6,25,40,44
118,6,25,40,70
119,0,0,0,1746
119,0,0,0,1540
119,0,0,0,567
119,0,0,0,803
119,0,0,0,1746
119,0,0,0,1658
119,0,0,0,698
119,0,0,0,540
119,0,0,0,182
119,0,0,0,1126
120,0,0,0,620
120,6,13,14,1510
120,6,13,14,1010
120,5,17,27,1050
120,5,17,27,1371
120,6,13,14,804
120,6,13,14,2135
120,6,13,14,1505
120,6,13,14,1371
120,6,13,14,2160
120,6,13,14,211
120,6,13,14,1613
120,6,13,14,1302
120,6,13,14,1732
120,6,13,14,785
120,5,17,27,2135
120,6,13,14,620
120,5,17,27,512
120,5,17,27,1871
120,5,17,27,804
120,5,17,27,2190
120,6,13,14,512
120,6,13,14,2190
121,2,26,41,374
121,2,26,41,2007
121,2,26,41,955
121,2,26,41,2303
121,2,26,41,1407
121,2,26,41,2084
121,2,26,41,1603
121,2,26,41,792
121,2,26,41,1360
121,2,26,41,1627
121,2,26,41,2298
121,2,26,41,2303
121,2,26,41,1505
121,2,26,41,2230
121,2,26,41,2245
121,2,26,41,2298
121,2,26,41,1238
121,2,26,41,1409
121,2,26,41,2245
121,2,26,41,719
122,2,14,16,1010
122,2,14,16,1354
122,2,14,16,1359
122,2,14,16,1983
122,2,14,16,2077
122,2,14,16,1292
122,2,14,16,1430
122,2,14,16,557
122,2,14,16,1689
122,2,14,16,2077
122,2,14,16,573
122,2,14,16,1092
122,2,14,16,1461
122,2,14,16,2110
122,2,14,30,2077
122,2,14,16,592
122,2,14,16,716
123,6,13,14,1322
123,6,13,14,909
123,6,13,14,2167
123,6,13,14,1324
123,6,13,14,1295
123,6,13,14,1925
123,6,13,14,355
123,6,13,14,689
123,6,13,14,247
123,6,13,14,1601
123,6,13,14,1311
123,6,13,14,982
123,6,13,14,1563
123,6,13,14,1331
123,6,13,14,1023
123,6,13,14,2245
123,6,13,14,1334
124,6,24,38,154
124,6,24,38,574
124,6,24,38,40
124,6,24,38,2030
125,0,0,15,1956
125,0,0,15,1600
125,0,0,15,1308
125,0,0,15,1887
125,0,0,15,903
125,0,0,15,227
125,0,0,15,1116
125,0,0,15,567
125,0,0,15,2123
125,0,0,15,826
125,0,0,15,177
125,0,0,15,1594
125,0,0,15,1866
125,0,0,15,1267
125,0,0,15,395
125,0,0,15,261
125,0,0,15,1657
125,0,0,15,839
125,0,0,15,21
125,0,0,15,631
125,0,0,15,1658
125,0,0,15,1911
125,0,0,15,792
125,0,0,15,644
125,0,0,15,1629
125,0,0,15,1694
125,0,0,15,172
125,0,0,15,543
125,0,0,15,162
125,0,0,15,2128
125,0,0,15,1418
125,0,0,15,296
125,0,0,15,1601
125,0,0,15,1498
125,0,0,15,73
125,0,0,15,776
125,0,0,15,49
125,0,0,15,775
125,0,0,15,2004
125,0,0,15,895
125,0,0,15,134
125,0,0,15,2090
125,0,0,15,1789
125,0,0,15,1397
125,0,0,15,1553
125,0,0,15,805
125,0,0,15,1867
125,0,0,15,849
125,0,0,15,525
125,0,0,15,2261
125,0,0,15,719
125,0,0,15,252
126,0,0,15,990
126,0,0,15,121
126,0,0,15,663
126,0,0,15,2258
127,0,0,0,1387
127,0,0,0,1216
127,0,0,0,42
127,0,0,0,672
128,0,0,15,1587
128,0,0,15,139
128,0,0,15,108
128,0,0,15,52
129,5,6,42,1386
129,5,6,42,1658
129,5,6,42,1676
129,5,6,42,1347
130,0,0,0,993
130,0,0,0,32
130,0,0,0,73
130,0,0,0,41
130,0,0,0,2018
130,0,0,0,56
130,0,0,0,111
130,0,0,0,141
130,0,0,0,84
130,0,0,0,37
130,0,0,0,2029
130,0,0,0,2041
130,0,0,0,134
130,0,0,0,99
130,0,0,0,100
130,0,0,0,186
131,0,15,17,152
131,0,15,17,2021
131,0,15,17,32
131,0,15,17,88
131,0,15,17,114
131,0,15,17,114
131,0,15,17,2308
132,0,0,15,88
132,0,0,0,126
132,0,0,0,49
132,0,0,0,87
132,0,0,0,661
132,0,0,0,84
132,0,0,0,62
132,0,0,0,77
133,7,22,31,557
133,7,22,31,2021
133,7,22,31,1386
133,7,22,31,85
133,7,22,31,41
133,7,22,31,148
133,7,22,31,2308
134,0,0,0,558
134,0,0,0,21
134,0,0,0,94
134,0,0,0,78
134,0,0,0,37
135,0,0,0,114
135,0,0,15,85
135,0,0,0,2308
135,0,0,0,44
135,0,0,0,91
135,0,0,0,108
135,0,0,0,42
135,0,0,0,153
135,0,0,0,172
135,0,0,0,104
136,2,5,6,1955
136,2,5,6,1217
136,2,5,6,1911
136,2,5,6,1468
136,2,5,6,1769
137,2,14,16,36
137,2,14,16,1862
137,2,14,16,1936
137,2,14,16,1867
137,2,14,16,2013
137,2,14,16,716
137,2,14,16,1816
138,0,0,15,87
138,0,15,17,42
138,0,15,17,78
138,0,15,17,2024
139,5,17,19,1056
139,5,17,19,1484
139,5,17,19,304
139,5,17,19,1998
139,5,17,19,1706
139,5,17,19,676
139,5,17,19,514
139,5,17,19,1585
140,1,1,32,37
140,1,1,32,45
140,1,1,32,37
140,1,1,32,45
141,0,0,43,2021
141,0,0,43,97
141,0,0,43,85
141,0,0,43,1866
141,0,0,43,1733
141,0,0,43,100
141,0,0,43,99
141,0,0,43,80
141,0,0,43,1867
141,0,0,43,182
141,0,0,43,335
141,0,0,43,380
141,0,0,43,737
141,0,0,43,1658
141,0,0,43,2231
141,0,0,43,2025
141,0,0,43,130
141,0,0,43,2308
141,0,0,43,1347
141,0,0,43,747
142,0,0,15,1166
142,0,0,15,737
142,0,0,15,33
142,0,0,15,2223
142,0,0,15,1871
142,0,0,15,1641
142,0,0,15,1557
142,0,0,15,1608
142,0,0,15,1395
142,0,0,15,1045
142,0,0,15,1307
142,0,0,15,546
142,0,0,15,1628
142,0,0,15,2062
142,0,0,15,215
142,0,0,15,941
142,0,0,15,725
142,0,0,15,906
143,0,0,0,1415
143,0,0,0,229
143,0,0,0,570
143,0,0,0,1365
143,0,0,0,823
143,0,0,0,1936
143,0,0,0,263
143,0,0,0,1459
143,0,0,0,208
143,0,0,0,2162
144,0,0,0,1815
144,0,0,0,743
144,0,0,0,1407
144,0,0,0,2034
145,0,0,0,2030
145,0,0,0,558
145,0,0,0,48
145,0,0,0,41
145,0,0,0,1004
145,0,0,0,56
145,0,0,0,1562
145,0,0,0,1860
145,0,0,0,121
145,0,0,0,88
145,0,0,0,2028
145,0,0,0,78
145,0,0,0,175
146,5,19,29,41
146,5,19,29,175
146,5,19,29,60
146,5,19,29,557
146,5,19,29,1319
146,5,19,29,117
146,5,19,29,56
146,5,19,29,2014
146,5,19,29,47
146,5,19,29,74
147,0,0,0,574
147,0,0,0,2138
147,0,0,0,4
147,0,0,0,1347
147,0,0,0,78
147,0,0,0,1320
148,0,15,17,75
148,0,15,17,1419
148,0,15,17,1419
148,0,15,17,159
148,0,15,17,140
148,0,15,17,2009
148,0,0,0,44
148,0,15,17,1419
149,1,12,13,168
149,1,12,13,47
149,1,1,1,146
149,1,12,13,0
150,5,17,26,543
150,5,17,26,1065
150,5,17,26,1805
150,5,17,26,1387
150,5,17,26,1030
150,5,17,26,570
150,5,17,26,94
151,5,17,26,203
151,5,17,26,1065
151,5,17,26,2171
151,5,17,26,1216
151,5,17,26,44
151,5,17,26,2241
151,5,17,26,1658
152,0,15,17,1524
152,0,15,17,102
152,0,15,17,41
152,0,15,17,1409
152,0,15,17,35
152,0,15,17,2025
152,0,15,17,54
152,0,15,17,2309
153,3,9,37,543
153,3,9,37,1914
153,3,9,37,1347
153,3,9,37,182
153,3,9,37,1597
153,3,9,37,1805
153,3,9,37,1532
153,3,9,37,570
154,0,0,0,1428
154,0,0,0,2025
154,0,0,0,662
154,0,0,0,131
154,0,0,0,1461
154,0,0,0,1827
154,0,0,0,1983
154,0,0,15,2309
154,0,0,0,2258
154,0,0,0,19
154,0,15,54,80
154,0,0,0,54
155,8,21,25,103
155,8,21,25,1866
155,8,21,25,27
155,8,21,25,73
155,8,21,25,2030
156,5,17,19,2157
156,5,17,19,540
156,5,17,19,1597
156,5,17,19,1817
156,5,17,19,2270
157,2,14,16,440
157,2,14,16,1737
157,2,14,16,719
157,2,14,16,1679
157,2,14,16,593
157,2,14,16,1465
157,2,14,16,576
157,2,14,16,111
157,2,14,16,751
158,0,0,0,71
158,0,0,0,2018
158,0,0,0,641
158,0,0,0,1689
158,0,0,0,1709
158,0,0,0,2025
159,2,14,16,85
159,2,14,16,776
159,2,14,30,2029
159,2,14,30,2030
159,2,14,16,2030
159,2,14,16,160
160,0,31,55,9
160,0,31,55,514
160,0,31,55,2168
160,5,17,27,17
160,0,31,55,290
160,0,31,55,1463
160,0,31,55,2077
160,0,31,55,1590
160,0,31,55,906
160,5,17,27,1855
160,0,31,55,1252
161,0,0,0,1430
161,0,0,0,993
161,0,11,12,126
161,0,11,12,30
161,0,0,0,69
161,0,0,0,175
161,0,0,0,54
162,5,19,29,1885
162,5,19,29,2032
162,5,19,29,46
162,5,19,29,2019
162,5,19,29,121
163,0,15,17,116
163,0,15,17,2068
163,0,15,17,894
163,0,15,17,74
164,5,6,20,61
164,5,6,20,30
164,5,6,20,2055
164,5,6,20,113
164,5,6,20,2126
164,5,6,20,555
165,5,6,42,570
165,5,6,42,161
165,5,6,42,1386
165,5,6,42,4
165,5,6,42,76
165,5,6,42,33
165,5,6,42,78
166,5,6,7,1308
166,5,6,7,134
166,5,6,7,1658
166,5,6,7,227
166,5,6,7,85
166,5,6,7,560
166,5,6,7,2003
166,5,6,7,1505
166,5,6,7,1386
167,5,19,44,1386
167,5,19,44,133
167,5,19,44,1610
167,5,19,44,1833
167,5,19,44,2090
167,5,19,44,664
167,5,19,44,1733
167,0,0,0,1484
167,5,19,44,107
167,5,19,44,1347
167,5,19,44,1678
167,5,19,44,54
167,5,19,44,1866
168,0,0,43,64
168,0,0,43,1589
168,0,0,43,49
168,0,0,43,130
168,0,0,43,186
168,0,0,43,2309
168,0,0,43,1816
168,0,0,43,572
168,0,0,43,2020
168,0,0,43,1386
168,0,0,43,557
168,0,0,43,1492
168,0,0,43,644
168,0,0,43,112
168,0,0,43,99
168,0,0,43,75
168,0,0,43,2047
168,0,0,43,126
169,2,26,45,1446
169,2,26,45,959
169,2,26,45,2291
169,2,26,45,2117
169,2,26,45,1439
169,2,26,45,1252
169,2,26,45,2042
169,2,26,45,317
169,2,26,45,1227
169,2,26,45,1409
169,2,26,45,714
169,2,26,45,1643
169,2,26,45,1732
169,2,26,45,126
169,2,26,45,597
169,2,26,45,648
169,2,26,45,873
169,2,26,45,861
169,2,26,45,1488
169,2,26,45,299
169,2,26,45,692
169,2,26,45,298
169,2,26,45,1755
169,2,26,45,735
169,2,26,45,69
169,2,26,45,525
169,2,26,45,1597
169,2,26,45,1110
169,2,26,45,2077
169,2,26,45,1613
169,2,26,45,1802
169,2,26,45,598
169,2,26,45,2274
169,2,26,45,934
169,2,26,45,844
169,2,26,45,1252
169,2,26,45,1452
169,2,26,45,795
170,0,11,12,46
170,0,11,12,2025
170,0,11,12,994
170,0,11,12,1004
170,0,11,12,1678
171,7,22,39,604
171,7,22,39,651
171,7,22,39,2275
171,7,22,39,680
171,7,22,39,643
171,7,22,39,598
172,0,0,0,76
172,0,0,0,127
172,0,0,0,49
172,0,0,0,2030
172,0,0,0,84
172,0,0,0,993
